route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
4,SAT,414_4_1_SAT_4074,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4076,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4078,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4080,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4082,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4084,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4086,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4088,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4090,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4092,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4094,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4096,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4098,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4100,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4102,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4104,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4106,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4108,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4110,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4112,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4114,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4116,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4118,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4120,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4122,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4124,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4126,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4128,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4130,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4132,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4134,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4136,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4138,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4140,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4142,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4144,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4146,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4148,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4150,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4152,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4154,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4156,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4158,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4160,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4162,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4164,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4166,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4168,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4170,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4172,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4174,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4176,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4178,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4180,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4182,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4184,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4186,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4188,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4190,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4192,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4194,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4196,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4198,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4200,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4202,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4204,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4206,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4208,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4210,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4212,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4214,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4216,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4218,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4220,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4222,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4224,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4226,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4228,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4230,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4232,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4234,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4236,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4238,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4240,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4242,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4244,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4246,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4248,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4250,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4252,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4254,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4256,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4258,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4260,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4262,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4264,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4266,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4268,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4270,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4272,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4274,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4276,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4278,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4280,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4282,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4284,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4286,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4288,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4290,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4292,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4294,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4296,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4002,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4004,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4006,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4008,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4010,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4012,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4014,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4016,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4018,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4020,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4022,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4024,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4026,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4028,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4030,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4032,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4034,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4036,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4038,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4040,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4042,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4044,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4046,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4048,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4050,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4052,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4054,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4056,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4058,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4060,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4062,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4064,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4066,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4068,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4070,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4072,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4074,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4076,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4078,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4080,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4082,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4084,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4086,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4088,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4090,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4092,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4094,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4096,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4098,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4100,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4102,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4104,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4106,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4108,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4110,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4112,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4114,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4116,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4118,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4120,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4122,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4124,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4126,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4128,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4130,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4132,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4134,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4136,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4138,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4140,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4142,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4144,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4146,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4148,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4150,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4152,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4154,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4156,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4158,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4160,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4162,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4164,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4166,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4168,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4170,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4172,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4174,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4176,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4178,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4180,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4182,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4184,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4186,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4188,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4190,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4192,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4194,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4196,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4198,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4200,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4202,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4204,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4206,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4208,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4210,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4212,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4214,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4216,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4218,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4220,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4222,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4224,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4226,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4228,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4230,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4232,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4234,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4236,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4238,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4240,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4242,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4244,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4246,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4248,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4250,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4252,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4254,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4256,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4258,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4260,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4262,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4264,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4266,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4268,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4270,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4272,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4274,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4276,Anpyeong,1,4_1_shp,1
4,SUN,414_4_1_SUN_4278,Anpyeong,1,4_1_shp,1
4,WD,401_4_0_WD_4001,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4003,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4005,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4007,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4009,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4011,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4013,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4015,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4017,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4019,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4021,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4023,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4025,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4027,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4029,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4031,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4033,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4035,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4037,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4039,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4041,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4043,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4045,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4047,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4049,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4051,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4053,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4055,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4057,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4059,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4061,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4063,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4065,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4067,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4069,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4071,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4073,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4075,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4077,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4079,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4081,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4083,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4085,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4087,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4089,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4091,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4093,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4095,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4097,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4099,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4101,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4103,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4105,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4107,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4109,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4111,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4113,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4115,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4117,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4119,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4121,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4123,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4125,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4127,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4129,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4131,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4133,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4135,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4137,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4139,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4141,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4143,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4145,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4147,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4149,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4151,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4153,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4155,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4157,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4159,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4161,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4163,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4165,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4167,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4169,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4171,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4173,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4175,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4177,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4179,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4181,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4183,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4185,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4187,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4189,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4191,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4193,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4195,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4197,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4199,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4201,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4203,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4205,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4207,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4209,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4211,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4213,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4215,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4217,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4219,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4221,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4223,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4225,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4227,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4229,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4231,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4233,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4235,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4237,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4239,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4241,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4243,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4245,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4247,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4249,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4251,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4253,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4255,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4257,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4259,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4261,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4263,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4265,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4267,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4269,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4271,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4273,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4275,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4277,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4279,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4281,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4283,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4285,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4287,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4289,Minam,0,4_0_shp,1
4,WD,401_4_0_WD_4291,Minam,0,4_0_shp,1
